season,source_game_id,game_date,playerid,source_player_name,team,opponent,position,games_in_window,projected_value
20252026,171946,2026-01-03,17381.0,Owen Power,BUF,CBJ,D,60,0.12035556003993027
20252026,171967,2026-01-06,17381.0,Owen Power,BUF,VAN,D,60,0.12569406653608836
20252026,171985,2026-01-08,17381.0,Owen Power,BUF,NYR,D,60,0.1257300581379103
20252026,172001,2026-01-10,17381.0,Owen Power,BUF,ANA,D,60,0.12463720697212684
20252026,172040,2026-01-15,17381.0,Owen Power,BUF,MTL,D,60,0.12479704399546826
20252026,172054,2026-01-17,17381.0,Owen Power,BUF,MIN,D,60,0.12377495572108675
20252026,172070,2026-01-19,17381.0,Owen Power,BUF,CAR,D,60,0.12225181228906097
20252026,172084,2026-01-20,17381.0,Owen Power,BUF,NSH,D,60,0.11569172856502338
20252026,172095,2026-01-22,17381.0,Owen Power,BUF,MTL,D,60,0.11533231124690735
20252026,172110,2026-01-24,17381.0,Owen Power,BUF,NYI,D,60,0.11251440972056567
20252026,172131,2026-01-27,17381.0,Owen Power,BUF,TOR,D,60,0.1111423984128553
20252026,172165,2026-01-31,17381.0,Owen Power,BUF,MTL,D,60,0.11338522987352516
20252026,172176,2026-02-02,17381.0,Owen Power,BUF,FLA,D,60,0.11379453378121296
20252026,172186,2026-02-03,17381.0,Owen Power,BUF,TBL,D,60,0.11174944798211303
20252026,172230,2026-02-27,17381.0,Owen Power,BUF,FLA,D,60,0.11147315280473212
20252026,172241,2026-02-28,17381.0,Owen Power,BUF,TBL,D,60,0.1114779558654746
20252026,172260,2026-03-03,17381.0,Owen Power,BUF,VGK,D,60,0.11044491155969301
20252026,172277,2026-03-05,17381.0,Owen Power,BUF,PIT,D,60,0.11262406337278333
20252026,172292,2026-03-07,17381.0,Owen Power,BUF,NSH,D,60,0.11368703155810779
20252026,172375,2026-03-17,17381.0,Owen Power,BUF,VGK,D,60,0.11541825749590542
20252026,172417,2026-03-22,17381.0,Owen Power,BUF,ANA,D,60,0.11048459385362093
20252026,172479,2026-03-31,17381.0,Owen Power,BUF,NYI,D,60,0.11225265628495804
20252026,172491,2026-04-02,17381.0,Owen Power,BUF,OTT,D,60,0.11140229372712547
20252026,172544,2026-04-08,17381.0,Owen Power,BUF,NYR,D,60,0.10649103246529389
20252026,172547,2026-04-09,17381.0,Owen Power,BUF,CBJ,D,60,0.10475943527084658
20252026,171947,2026-01-03,17425.0,Jamie Drysdale,PHI,EDM,D,60,0.16199125228527875
20252026,171970,2026-01-06,17425.0,Jamie Drysdale,PHI,ANA,D,60,0.16083282519196296
20252026,172036,2026-01-14,17425.0,Jamie Drysdale,PHI,BUF,D,60,0.16094651127181167
20252026,172055,2026-01-17,17425.0,Jamie Drysdale,PHI,NYR,D,60,0.16116351870987428
20252026,172075,2026-01-19,17425.0,Jamie Drysdale,PHI,VGK,D,60,0.1577242902272781
20252026,172090,2026-01-21,17425.0,Jamie Drysdale,PHI,UTA,D,60,0.1594417990052712
20252026,172105,2026-01-23,17425.0,Jamie Drysdale,PHI,COL,D,60,0.16149166837963325
20252026,172127,2026-01-26,17425.0,Jamie Drysdale,PHI,NYI,D,60,0.15857200911196
20252026,172189,2026-02-03,17425.0,Jamie Drysdale,PHI,WSH,D,60,0.16179831438990566
20252026,172235,2026-02-28,17425.0,Jamie Drysdale,PHI,BOS,D,60,0.17221206173263365
20252026,172254,2026-03-02,17425.0,Jamie Drysdale,PHI,TOR,D,60,0.17844063778441047
20252026,172276,2026-03-05,17425.0,Jamie Drysdale,PHI,UTA,D,60,0.17844847264584784
20252026,172293,2026-03-07,17425.0,Jamie Drysdale,PHI,PIT,D,60,0.1809008424568917
20252026,172308,2026-03-09,17425.0,Jamie Drysdale,PHI,NYR,D,60,0.1797385113101805
20252026,172352,2026-03-14,17425.0,Jamie Drysdale,PHI,CBJ,D,60,0.19040794626801538
20252026,172382,2026-03-18,17425.0,Jamie Drysdale,PHI,ANA,D,60,0.18530622979886782
20252026,172425,2026-03-24,17425.0,Jamie Drysdale,PHI,CBJ,D,60,0.189143747200857
20252026,172472,2026-03-29,17425.0,Jamie Drysdale,PHI,DAL,D,60,0.19032479562806304
20252026,172484,2026-03-31,17425.0,Jamie Drysdale,PHI,WSH,D,60,0.18797179067161032
20252026,172496,2026-04-02,17425.0,Jamie Drysdale,PHI,DET,D,60,0.18712355953407872
20252026,172505,2026-04-03,17425.0,Jamie Drysdale,PHI,NYI,D,60,0.18601688408078856
20252026,172536,2026-04-07,17425.0,Jamie Drysdale,PHI,NJD,D,60,0.18474853942737784
20252026,172550,2026-04-09,17425.0,Jamie Drysdale,PHI,DET,D,60,0.18562037982760698
20252026,172572,2026-04-11,17425.0,Jamie Drysdale,PHI,WPG,D,60,0.18436010064381736
20252026,171976,2026-01-06,17431.0,Tye Kartye,SEA,BOS,F,60,0.07036734303024907
20252026,171993,2026-01-08,17431.0,Tye Kartye,SEA,MIN,F,60,0.07152685317354948
20252026,172192,2026-02-03,17431.0,Tye Kartye,SEA,ANA,F,60,0.07333228058626855
20252026,172234,2026-02-28,17431.0,Tye Kartye,NYR,PIT,F,60,0.07689347271877948
20252026,172253,2026-03-02,17431.0,Tye Kartye,NYR,CBJ,F,60,0.07740261953876211
20252026,172275,2026-03-05,17431.0,Tye Kartye,NYR,TOR,F,60,0.0777016051137115
20252026,172291,2026-03-07,17431.0,Tye Kartye,NYR,NJD,F,60,0.07942877384770157
20252026,172308,2026-03-09,17431.0,Tye Kartye,NYR,PHI,F,60,0.07974496845290639
20252026,172346,2026-03-14,17431.0,Tye Kartye,NYR,MIN,F,60,0.0856797982472593
20252026,172365,2026-03-16,17431.0,Tye Kartye,NYR,LAK,F,60,0.08561404384289922
20252026,172377,2026-03-18,17431.0,Tye Kartye,NYR,NJD,F,60,0.08604344795769608
20252026,172419,2026-03-23,17431.0,Tye Kartye,NYR,OTT,F,60,0.09034961362160264
20252026,172467,2026-03-29,17431.0,Tye Kartye,NYR,FLA,F,60,0.09125503727045392
20252026,172482,2026-03-31,17431.0,Tye Kartye,NYR,NJD,F,60,0.09040331624699478
20252026,172495,2026-04-02,17431.0,Tye Kartye,NYR,MTL,F,60,0.09147176625887969
20252026,172544,2026-04-08,17431.0,Tye Kartye,NYR,BUF,F,60,0.09122044354554483
20252026,172568,2026-04-11,17431.0,Tye Kartye,NYR,DAL,F,60,0.09041326719138668
20252026,171949,2026-01-03,17648.0,Pavol Regenda,SJS,TBL,F,3,0.23108903814314508
20252026,171975,2026-01-06,17648.0,Pavol Regenda,SJS,CBJ,F,4,0.23671071407582722
20252026,171981,2026-01-07,17648.0,Pavol Regenda,SJS,LAK,F,5,0.23669938387421469
20252026,172000,2026-01-10,17648.0,Pavol Regenda,SJS,DAL,F,6,0.23505771766221248
20252026,172042,2026-01-15,17648.0,Pavol Regenda,SJS,WSH,F,8,0.23093861864278487
20252026,172049,2026-01-16,17648.0,Pavol Regenda,SJS,DET,F,9,0.2317585232094847
20252026,172073,2026-01-19,17648.0,Pavol Regenda,SJS,FLA,F,10,0.22788725944702432
20252026,172081,2026-01-20,17648.0,Pavol Regenda,SJS,TBL,F,11,0.22601518296402817
20252026,172108,2026-01-23,17648.0,Pavol Regenda,SJS,NYR,F,12,0.22255741342781504
20252026,172181,2026-02-02,17648.0,Pavol Regenda,SJS,CHI,F,15,0.219397730223722
20252026,172236,2026-02-28,17648.0,Pavol Regenda,SJS,EDM,F,16,0.2162361505728943
20252026,172250,2026-03-01,17648.0,Pavol Regenda,SJS,WPG,F,17,0.21320121693410282
20252026,172358,2026-03-15,17648.0,Pavol Regenda,SJS,OTT,F,18,0.2100447133752586
20252026,172373,2026-03-17,17648.0,Pavol Regenda,SJS,EDM,F,19,0.20735687824374513
20252026,172558,2026-04-09,17648.0,Pavol Regenda,SJS,ANA,F,22,0.2057774629821521
20252026,171947,2026-01-03,17695.0,Emil Andrae,PHI,EDM,D,60,0.09219263401905423
20252026,171970,2026-01-06,17695.0,Emil Andrae,PHI,ANA,D,60,0.08950486575005223
20252026,171986,2026-01-08,17695.0,Emil Andrae,PHI,TOR,D,60,0.08549083800868336
20252026,172036,2026-01-14,17695.0,Emil Andrae,PHI,BUF,D,60,0.084656666599997
20252026,172055,2026-01-17,17695.0,Emil Andrae,PHI,NYR,D,60,0.07999851651129752
20252026,172075,2026-01-19,17695.0,Emil Andrae,PHI,VGK,D,60,0.0769554216079965
20252026,172105,2026-01-23,17695.0,Emil Andrae,PHI,COL,D,60,0.0740561975342752
20252026,172235,2026-02-28,17695.0,Emil Andrae,PHI,BOS,D,60,0.07059123850472307
20252026,172254,2026-03-02,17695.0,Emil Andrae,PHI,TOR,D,60,0.07041504007846065
20252026,172293,2026-03-07,17695.0,Emil Andrae,PHI,PIT,D,60,0.06983986661421229
20252026,172382,2026-03-18,17695.0,Emil Andrae,PHI,ANA,D,60,0.06756673282469235
20252026,172472,2026-03-29,17695.0,Emil Andrae,PHI,DAL,D,60,0.06151263624107701
20252026,172484,2026-03-31,17695.0,Emil Andrae,PHI,WSH,D,60,0.06155710333436697
20252026,172496,2026-04-02,17695.0,Emil Andrae,PHI,DET,D,60,0.060401409163234956
20252026,172550,2026-04-09,17695.0,Emil Andrae,PHI,DET,D,60,0.060007884319993036
20252026,172572,2026-04-11,17695.0,Emil Andrae,PHI,WPG,D,60,0.05908552731937304
20252026,171937,2026-01-01,17775.0,Louis Crevier,CHI,DAL,D,60,0.03167520320618018
20252026,171952,2026-01-03,17775.0,Louis Crevier,CHI,WSH,D,60,0.03130650226868121
20252026,171961,2026-01-04,17775.0,Louis Crevier,CHI,VGK,D,60,0.03146242724954648
20252026,171979,2026-01-07,17775.0,Louis Crevier,CHI,STL,D,60,0.032479877072874114
20252026,172045,2026-01-15,17775.0,Louis Crevier,CHI,CGY,D,60,0.03153459955345516
20252026,172063,2026-01-17,17775.0,Louis Crevier,CHI,BOS,D,60,0.03291274951054644
20252026,172076,2026-01-19,17775.0,Louis Crevier,CHI,WPG,D,60,0.032716997653760765
20252026,172096,2026-01-22,17775.0,Louis Crevier,CHI,CAR,D,60,0.03373903808674509
20252026,172103,2026-01-23,17775.0,Louis Crevier,CHI,TBL,D,60,0.03093084407561273
20252026,172123,2026-01-25,17775.0,Louis Crevier,CHI,FLA,D,60,0.03196438802479131
20252026,172158,2026-01-30,17775.0,Louis Crevier,CHI,CBJ,D,60,0.03489616970354089
20252026,172181,2026-02-02,17775.0,Louis Crevier,CHI,SJS,D,60,0.034009011251364726
20252026,172194,2026-02-04,17775.0,Louis Crevier,CHI,CBJ,D,60,0.033674963861829804
20252026,172238,2026-02-28,17775.0,Louis Crevier,CHI,COL,D,60,0.03269470539933605
20252026,172249,2026-03-01,17775.0,Louis Crevier,CHI,UTA,D,60,0.0325677709482808
20252026,172264,2026-03-03,17775.0,Louis Crevier,CHI,WPG,D,60,0.032998684724368614
20252026,172285,2026-03-06,17775.0,Louis Crevier,CHI,VAN,D,60,0.03236688885223364
20252026,172304,2026-03-08,17775.0,Louis Crevier,CHI,DAL,D,60,0.03292555335329801
20252026,172310,2026-03-09,17775.0,Louis Crevier,CHI,UTA,D,60,0.032198809860234996
20252026,172356,2026-03-14,17775.0,Louis Crevier,CHI,VGK,D,60,0.029820417763638352
20252026,172372,2026-03-17,17775.0,Louis Crevier,CHI,MIN,D,60,0.029921976549911036
20252026,172424,2026-03-24,17775.0,Louis Crevier,CHI,NYI,D,60,0.03420249101999993
20252026,172471,2026-03-29,17775.0,Louis Crevier,CHI,NJD,D,60,0.03095970792356877
20252026,172486,2026-03-31,17775.0,Louis Crevier,CHI,WPG,D,60,0.029791877358387633
20252026,172500,2026-04-02,17775.0,Louis Crevier,CHI,EDM,D,60,0.02894067807419881
20252026,172566,2026-04-11,17775.0,Louis Crevier,CHI,STL,D,60,0.028541500931296964
20252026,171946,2026-01-03,17893.0,Jet Greaves,CBJ,BUF,G,37,-0.21765602047977728
20252026,171939,2026-01-01,17912.0,Alex Laferriere,LAK,TBL,F,60,0.18117202079295636
20252026,171955,2026-01-03,17912.0,Alex Laferriere,LAK,MIN,F,60,0.18102388144004605
20252026,171966,2026-01-05,17912.0,Alex Laferriere,LAK,MIN,F,60,0.18189379318641097
20252026,171981,2026-01-07,17912.0,Alex Laferriere,LAK,SJS,F,60,0.18332551247921922
20252026,171995,2026-01-09,17912.0,Alex Laferriere,LAK,WPG,F,60,0.1869177644965374
20252026,172038,2026-01-14,17912.0,Alex Laferriere,LAK,VGK,F,60,0.19263414337916343
20252026,172053,2026-01-16,17912.0,Alex Laferriere,LAK,ANA,F,60,0.19310421820634283
20252026,172066,2026-01-17,17912.0,Alex Laferriere,LAK,ANA,F,60,0.19517859665498075
20252026,172087,2026-01-20,17912.0,Alex Laferriere,LAK,NYR,F,60,0.19732641366544393
20252026,172116,2026-01-24,17912.0,Alex Laferriere,LAK,STL,F,60,0.19579723845306327
20252026,172174,2026-02-01,17912.0,Alex Laferriere,LAK,CAR,F,60,0.20210779187395317
20252026,172244,2026-02-28,17912.0,Alex Laferriere,LAK,CGY,F,60,0.19110318073057592
20252026,172258,2026-03-02,17912.0,Alex Laferriere,LAK,COL,F,60,0.19410035588211005
20252026,172282,2026-03-05,17912.0,Alex Laferriere,LAK,NYI,F,60,0.19222296552681287
20252026,172297,2026-03-07,17912.0,Alex Laferriere,LAK,MTL,F,60,0.1939309054875134
20252026,172128,2026-03-09,17912.0,Alex Laferriere,LAK,CBJ,F,60,0.20209850004113522
20252026,172350,2026-03-14,17912.0,Alex Laferriere,LAK,NJD,F,60,0.206586758939393
20252026,172365,2026-03-16,17912.0,Alex Laferriere,LAK,NYR,F,60,0.20845023960981038
20252026,172418,2026-03-22,17912.0,Alex Laferriere,LAK,UTA,F,60,0.21827305491112828
20252026,172489,2026-04-01,17912.0,Alex Laferriere,LAK,STL,F,60,0.22141327364292554
20252026,172504,2026-04-02,17912.0,Alex Laferriere,LAK,NSH,F,60,0.22085159464972756
20252026,172560,2026-04-09,17912.0,Alex Laferriere,LAK,VAN,F,60,0.23100720556561827
20252026,172564,2026-04-11,17912.0,Alex Laferriere,LAK,EDM,F,60,0.23063617410550347
20252026,171954,2026-01-03,17924.0,Yan Kuznetsov,CGY,NSH,D,26,0.1125766147621531
20252026,171965,2026-01-05,17924.0,Yan Kuznetsov,CGY,SEA,D,27,0.11220973413637467
20252026,171978,2026-01-07,17924.0,Yan Kuznetsov,CGY,MTL,D,28,0.11020542741299555
20252026,171998,2026-01-10,17924.0,Yan Kuznetsov,CGY,PIT,D,30,0.10421298702412765
20252026,172045,2026-01-15,17924.0,Yan Kuznetsov,CGY,CHI,D,32,0.09950079160135301
20252026,172056,2026-01-17,17924.0,Yan Kuznetsov,CGY,NYI,D,33,0.09665497872841501
20252026,172091,2026-01-21,17924.0,Yan Kuznetsov,CGY,PIT,D,35,0.09461501181895973
20252026,172106,2026-01-23,17924.0,Yan Kuznetsov,CGY,WSH,D,36,0.0919637456884129
20252026,172124,2026-01-25,17924.0,Yan Kuznetsov,CGY,ANA,D,37,0.08957036750583745
20252026,172163,2026-01-31,17924.0,Yan Kuznetsov,CGY,SJS,D,39,0.08445839166806363
20252026,172185,2026-02-02,17924.0,Yan Kuznetsov,CGY,TOR,D,40,0.08238731908045313
20252026,172244,2026-02-28,17924.0,Yan Kuznetsov,CGY,LAK,D,43,0.0744636982452839
20252026,172252,2026-03-01,17924.0,Yan Kuznetsov,CGY,ANA,D,44,0.07275535171573294
20252026,172265,2026-03-03,17924.0,Yan Kuznetsov,CGY,DAL,D,45,0.0705276144427066
20252026,172281,2026-03-05,17924.0,Yan Kuznetsov,CGY,OTT,D,46,0.06718653793115847
20252026,172298,2026-03-07,17924.0,Yan Kuznetsov,CGY,CAR,D,47,0.06417087818883309
20252026,172309,2026-03-09,17924.0,Yan Kuznetsov,CGY,WSH,D,48,0.06128732526077138
20252026,172351,2026-03-14,17924.0,Yan Kuznetsov,CGY,NYI,D,51,0.05404926265199628
20252026,172501,2026-04-02,17924.0,Yan Kuznetsov,CGY,VGK,D,52,0.05217105586875773
20252026,172539,2026-04-07,17924.0,Yan Kuznetsov,CGY,DAL,D,54,0.04661282945902453
20252026,172556,2026-04-09,17924.0,Yan Kuznetsov,CGY,COL,D,55,0.04422455749444032
20252026,172573,2026-04-11,17924.0,Yan Kuznetsov,CGY,SEA,D,56,0.04127808998185008
20252026,172043,2026-01-15,17925.0,Victor Mancini,VAN,CBJ,D,38,0.08698390184230094
20252026,172064,2026-01-17,17925.0,Victor Mancini,VAN,EDM,D,39,0.08471234599132818
20252026,172296,2026-03-07,17925.0,Victor Mancini,VAN,WPG,D,43,0.07296828090241424
20252026,172475,2026-03-30,17925.0,Victor Mancini,VAN,VGK,D,50,0.05348737941221024
20252026,172542,2026-04-07,17925.0,Victor Mancini,VAN,VGK,D,52,0.04827966401891973
20252026,172575,2026-04-11,17925.0,Victor Mancini,VAN,SJS,D,53,0.046266626681210066
20252026,171989,2026-01-08,17927.0,Cole McWard,NYI,NSH,D,2,0.16816301920731982
20252026,171942,2026-01-02,17949.0,Max Sasson,VAN,SEA,F,60,0.09731697470099444
20252026,171956,2026-01-03,17949.0,Max Sasson,VAN,BOS,F,60,0.0996254204152392
20252026,171967,2026-01-06,17949.0,Max Sasson,VAN,BUF,F,60,0.10037539785199899
20252026,171984,2026-01-08,17949.0,Max Sasson,VAN,DET,F,60,0.10138984439158594
20252026,172002,2026-01-10,17949.0,Max Sasson,VAN,TOR,F,60,0.10268991763108672
20252026,172043,2026-01-15,17949.0,Max Sasson,VAN,CBJ,F,60,0.10720585994728221
20252026,172064,2026-01-17,17949.0,Max Sasson,VAN,EDM,F,60,0.10501456938614187
20252026,172078,2026-01-19,17949.0,Max Sasson,VAN,NYI,F,60,0.10547607782969652
20252026,172092,2026-01-21,17949.0,Max Sasson,VAN,WSH,F,60,0.10463030693002581
20252026,172122,2026-01-25,17949.0,Max Sasson,VAN,PIT,F,60,0.10403242940697813
20252026,172184,2026-02-02,17949.0,Max Sasson,VAN,UTA,F,60,0.10315571553014576
20252026,172272,2026-03-04,17949.0,Max Sasson,VAN,CAR,F,60,0.10393709020434777
20252026,172285,2026-03-06,17949.0,Max Sasson,VAN,CHI,F,60,0.10427817811251154
20252026,172296,2026-03-07,17949.0,Max Sasson,VAN,WPG,F,60,0.10606026084769973
20252026,172374,2026-03-17,17949.0,Max Sasson,VAN,FLA,F,60,0.1053513502768989
20252026,172488,2026-04-01,17949.0,Max Sasson,VAN,COL,F,60,0.10436021680454681
20252026,172499,2026-04-02,17949.0,Max Sasson,VAN,MIN,F,60,0.10408225060178314
20252026,172542,2026-04-07,17949.0,Max Sasson,VAN,VGK,F,60,0.10290559982080111
20252026,172560,2026-04-09,17949.0,Max Sasson,VAN,LAK,F,60,0.1041286314056642
20252026,172575,2026-04-11,17949.0,Max Sasson,VAN,SJS,F,60,0.10234858789079071
20252026,171945,2026-01-03,17957.0,Dylan Guenther,UTA,NJD,F,60,0.2933688089191832
20252026,171962,2026-01-05,17957.0,Dylan Guenther,UTA,NYR,F,60,0.2918503232436869
20252026,171980,2026-01-07,17957.0,Dylan Guenther,UTA,OTT,F,60,0.2882019962304039
20252026,171996,2026-01-09,17957.0,Dylan Guenther,UTA,STL,F,60,0.28503724557437854
20252026,172033,2026-01-13,17957.0,Dylan Guenther,UTA,TOR,F,60,0.2887524918009515
20252026,172046,2026-01-15,17957.0,Dylan Guenther,UTA,DAL,F,60,0.2899717537228266
20252026,172057,2026-01-17,17957.0,Dylan Guenther,UTA,SEA,F,60,0.2909022834196504
20252026,172090,2026-01-21,17957.0,Dylan Guenther,UTA,PHI,F,60,0.28748986672959076
20252026,172111,2026-01-24,17957.0,Dylan Guenther,UTA,NSH,F,60,0.2917615171329359
20252026,172125,2026-01-26,17957.0,Dylan Guenther,UTA,TBL,F,60,0.2867131167902244
20252026,172170,2026-01-31,17957.0,Dylan Guenther,UTA,DAL,F,60,0.28582502027617884
20252026,172184,2026-02-02,17957.0,Dylan Guenther,UTA,VAN,F,60,0.2854130430479164
20252026,172198,2026-02-04,17957.0,Dylan Guenther,UTA,DET,F,60,0.284094822237872
20252026,172232,2026-02-27,17957.0,Dylan Guenther,UTA,MIN,F,60,0.2911945901107981
20252026,172249,2026-03-01,17957.0,Dylan Guenther,UTA,CHI,F,60,0.28619424445922903
20252026,172262,2026-03-03,17957.0,Dylan Guenther,UTA,WSH,F,60,0.2838606642379898
20252026,172276,2026-03-05,17957.0,Dylan Guenther,UTA,PHI,F,60,0.2851273162460943
20252026,172295,2026-03-07,17957.0,Dylan Guenther,UTA,CBJ,F,60,0.28467809272139655
20252026,172310,2026-03-09,17957.0,Dylan Guenther,UTA,CHI,F,60,0.28458652323693634
20252026,172354,2026-03-14,17957.0,Dylan Guenther,UTA,PIT,F,60,0.28092508839411173
20252026,172366,2026-03-16,17957.0,Dylan Guenther,UTA,DAL,F,60,0.2847930124570387
20252026,172391,2026-03-19,17957.0,Dylan Guenther,UTA,VGK,F,60,0.2793750716870696
20252026,172418,2026-03-22,17957.0,Dylan Guenther,UTA,LAK,F,60,0.27862514136943245
20252026,172503,2026-04-02,17957.0,Dylan Guenther,UTA,SEA,F,60,0.2813325134163173
20252026,172541,2026-04-07,17957.0,Dylan Guenther,UTA,EDM,F,60,0.2917046976547219
20252026,172557,2026-04-09,17957.0,Dylan Guenther,UTA,NSH,F,60,0.29178912447442107
20252026,172569,2026-04-11,17957.0,Dylan Guenther,UTA,CAR,F,60,0.2934071754398889
20252026,172548,2026-04-09,18001.0,Jakob Pelletier,TBL,MTL,F,52,0.11896017317192363
20252026,171951,2026-01-03,18021.0,Nick Robertson,TOR,NYI,F,60,0.14791129805066974
20252026,171972,2026-01-06,18021.0,Nick Robertson,TOR,FLA,F,60,0.15065878073216232
20252026,171986,2026-01-08,18021.0,Nick Robertson,TOR,PHI,F,60,0.14452200866563847
20252026,172002,2026-01-10,18021.0,Nick Robertson,TOR,VAN,F,60,0.1430544607273092
20252026,172048,2026-01-15,18021.0,Nick Robertson,TOR,VGK,F,60,0.14608857699316535
20252026,172062,2026-01-17,18021.0,Nick Robertson,TOR,WPG,F,60,0.1463782432187545
20252026,172074,2026-01-19,18021.0,Nick Robertson,TOR,MIN,F,60,0.14530140262379965
20252026,172088,2026-01-21,18021.0,Nick Robertson,TOR,DET,F,60,0.148994583241194
20252026,172119,2026-01-25,18021.0,Nick Robertson,TOR,COL,F,60,0.14806281129920296
20252026,172169,2026-01-31,18021.0,Nick Robertson,TOR,VAN,F,60,0.15016037797132986
20252026,172185,2026-02-02,18021.0,Nick Robertson,TOR,CGY,F,60,0.15013790211262695
20252026,172191,2026-02-03,18021.0,Nick Robertson,TOR,EDM,F,60,0.1484946409830719
20252026,172239,2026-02-28,18021.0,Nick Robertson,TOR,OTT,F,60,0.14217807728266327
20252026,172271,2026-03-04,18021.0,Nick Robertson,TOR,NJD,F,60,0.1412752266777461
20252026,172275,2026-03-05,18021.0,Nick Robertson,TOR,NYR,F,60,0.14157247672877293
20252026,172294,2026-03-07,18021.0,Nick Robertson,TOR,TBL,F,60,0.1392503170611928
20252026,172347,2026-03-14,18021.0,Nick Robertson,TOR,BUF,F,60,0.1462468847801254
20252026,172360,2026-03-15,18021.0,Nick Robertson,TOR,MIN,F,60,0.14746008919533915
20252026,172368,2026-03-17,18021.0,Nick Robertson,TOR,NYI,F,60,0.14663713735212175
20252026,172420,2026-03-24,18021.0,Nick Robertson,TOR,BOS,F,60,0.14321429125694576
20252026,172476,2026-03-30,18021.0,Nick Robertson,TOR,ANA,F,60,0.14250231880760264
20252026,172502,2026-04-02,18021.0,Nick Robertson,TOR,SJS,F,60,0.13974593855494052
20252026,172545,2026-04-08,18021.0,Nick Robertson,TOR,WSH,F,60,0.14170826993742497
20252026,172552,2026-04-09,18021.0,Nick Robertson,TOR,NYI,F,60,0.14127471289687782
20252026,172570,2026-04-11,18021.0,Nick Robertson,TOR,FLA,F,60,0.13689594517222609
20252026,171950,2026-01-03,18023.0,Dylan Cozens,OTT,WPG,F,60,0.2516752202060297
20252026,171964,2026-01-05,18023.0,Dylan Cozens,OTT,DET,F,60,0.252908714188256
20252026,171980,2026-01-07,18023.0,Dylan Cozens,OTT,UTA,F,60,0.25683469123455605
20252026,171991,2026-01-08,18023.0,Dylan Cozens,OTT,COL,F,60,0.2555919378593936
20252026,172037,2026-01-14,18023.0,Dylan Cozens,OTT,NYR,F,60,0.26050658769604007
20252026,172058,2026-01-17,18023.0,Dylan Cozens,OTT,MTL,F,60,0.260472024119236
20252026,172068,2026-01-18,18023.0,Dylan Cozens,OTT,DET,F,60,0.2632788716639173
20252026,172082,2026-01-20,18023.0,Dylan Cozens,OTT,CBJ,F,60,0.26687398934170087
20252026,172098,2026-01-22,18023.0,Dylan Cozens,OTT,NSH,F,60,0.26760648028080863
20252026,172113,2026-01-24,18023.0,Dylan Cozens,OTT,CAR,F,60,0.267688344047357
20252026,172121,2026-01-25,18023.0,Dylan Cozens,OTT,VGK,F,60,0.2681633877788691
20252026,172166,2026-01-31,18023.0,Dylan Cozens,OTT,NJD,F,60,0.2749734452632491
20252026,172177,2026-02-02,18023.0,Dylan Cozens,OTT,PIT,F,60,0.2772839444907141
